configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,single_active_B,,484.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,single_edges_with_waits_B,70.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,configuration_states_input_bound,42.0,234256.0,0.017929103203333106,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,configuration_states_active_bound,42.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a0.5|CPS-3F,26,protein,1o7j.a__1hfj.c,0.5,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\26\attempts\slot26_dd70540fbfa346d9babebd31da1d1eae,validated,True,True,completed search,candidate_transition_checks,108.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_dense_A,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_active_A,,484.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_active_B,,484.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,single_edges_with_waits_B,478.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,configuration_states_input_bound,456.0,234256.0,0.19465883477904514,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,configuration_states_active_bound,456.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-3F,29,protein,1o7j.a__1hfj.c,1.0,CPS-3F,22,22,reused,output\paper_v1\unified_pilot_results\slots\29\attempts\slot29_29c4c84cb8ba494c9ab2694cf23b39ac,validated,True,True,completed search,candidate_transition_checks,3210.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,auxiliary_A,,924.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_dense_A,,20812.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_active_A,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,auxiliary_B,157.0,924.0,16.99134199134199,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_dense_B,3938.0,20812.0,18.921775898520085,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_active_B,,3938.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,single_edges_with_waits_B,194378.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,configuration_states_input_bound,57332.0,433139344.0,0.01323638704130281,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,configuration_states_extended_bound,57332.0,,,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,configuration_states_active_bound,57332.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,Missing completed single-graph counters
protein:1o7j.a__1hfj.c:a1|CPS-2F,32,protein,1o7j.a__1hfj.c,1.0,CPS-2F,22,22,reused,output\paper_v1\protein_B_transitions_20m\attempts\B_59ec1647ee4e4a51828c60d087ccbbb5,transition_budget_limit,False,True,observed before termination,candidate_transition_checks,20000001.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,auxiliary_A,,924.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_dense_A,,20812.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_active_A,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,auxiliary_B,,924.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_dense_B,,20812.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_active_B,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_B,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,configuration_states_input_bound,,433139344.0,,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,configuration_states_extended_bound,,,,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,configuration_states_active_bound,,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,unexecuted,,unexecuted,False,False,not executed,candidate_transition_checks,,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
